age,income,tenure_months,monthly_charges,total_charges,has_internet,has_online_security,has_online_backup,has_device_protection,has_tech_support,has_streaming_tv,has_streaming_movies,has_phone,has_multiple_lines,num_support_calls,num_complaints,avg_call_duration_min,nps_score,data_usage_gb,minutes_used,sms_sent,competitor_price_diff,last_interaction_days,churned,contract_1-year,contract_2-year,contract_Month-to-month,payment_Bank transfer,payment_Credit card,payment_Electronic check,payment_Mailed check,zip_code_encoded,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,num_services,has_streaming,charge_per_service,data_per_month,calls_per_month,sms_per_month,is_new_customer,is_long_term,approx_ltv,zip_region
56.54492599493884,155066.9959921521,37.829150004547664,23.84406898557779,862.7753074465752,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,6.0,0.0,5.996239561228967,0.0,518.7126680667094,115.42895213045524,46.0,-9.670122314420444,0.6299133594727855,0.0,False,False,True,True,False,False,False,382,True,False,False,False,False,False,False,False,False,False,False,False,4.0,1,5.8156265818482415,13.675831596661572,3.0432781150280306,1.2127875260712315,0,1,902.0008623742048,1
29.75076478145539,15000.0,27.89051082172364,43.15853000842685,1334.9973156615777,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,3.6880376929913936,4.0,573.9560625863551,0.0,0.0,-17.129867993873866,1.9740412825958271,1.0,True,False,False,True,False,False,False,33,False,False,False,False,False,False,False,True,False,False,False,False,3.0,0,13.922106454331242,20.50538006405026,0.0,0.0,0,1,1203.7134482497136,0
40.86866122034829,15000.0,47.17868014602713,52.10476679401287,2433.376754786701,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.549012304939343,4.0,93.38263474866515,500.71470820215313,53.0,8.804938376893679,20.203281049371423,0.0,False,True,False,True,False,False,False,529,False,False,False,False,True,False,False,False,False,False,False,False,3.0,0,16.807989288391248,1.9751531654487646,10.590708256990727,1.121012681324896,0,1,2458.234126658069,2
40.4721371039506,17560.372275880676,28.148552201632832,157.11096624959455,4705.948764258459,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0,0.0,8.122911792604675,10.0,689.2356401496444,142.68189655108296,53.0,37.90178367145011,15.853977867424536,0.0,True,False,False,False,True,False,False,759,False,False,False,False,False,False,False,True,False,False,False,False,7.0,1,22.1283051055767,24.39897221032818,5.050945462006212,1.8762023491220365,0,1,4422.446234925686,3
40.24680646149656,30556.355968934164,19.06408318574728,57.5449299070611,1119.8492601195626,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,5.424469359744095,5.0,132.3852702301356,165.0680603712629,43.0,-2.922216616261452,3.684199834520017,0.0,False,False,True,False,False,False,True,26,False,False,False,False,False,False,False,False,False,True,False,False,4.0,0,14.035348757819783,6.90798870715575,8.613407631940744,2.243780700763185,0,0,1097.0413306662092,0
64.27414458899523,55128.66628317783,37.47482602416399,60.04998122053955,2556.5461295585906,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,2.424480585202879,2.0,7.975749228334909,493.3809746043016,35.0,5.473683127282194,3.1510533607716043,0.0,False,False,True,False,False,False,True,191,False,False,False,True,False,False,False,False,False,False,False,False,4.0,0,14.646336883058428,0.21226310464367248,13.130625655778507,0.931474705365019,0,1,2250.362598994034,0
31.3517013159789,22253.07555708441,36.074395062615615,120.06387157553702,4050.314940642559,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,35.36425552897324,3.4,94.7997756077376,307.43273682014365,59.0,17.14986139198409,11.441388254705414,0.0,False,False,True,False,False,True,False,147,False,False,False,False,False,False,False,False,False,False,True,False,5.0,1,23.541935603046475,2.6206319537243155,8.498628278040222,1.6309878823923576,0,1,4331.231535963068,0
47.99156880636906,63504.57456900596,23.49719124802613,69.76087587740454,1358.6455294215395,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,4.0,9.453789976222415,3.8,0.0,122.71142728385422,58.0,-15.947469215600169,1.820757748822457,0.0,False,False,True,False,True,False,False,923,False,False,False,False,False,False,False,False,False,False,True,False,5.0,1,13.678603113216578,0.0,5.200255657296452,2.457919647739924,0,0,1639.1846421211872,4
49.72569884073189,39730.60369493645,23.932922892946955,23.61395345111378,585.374518619106,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,10.79599086033184,5.2,42.10793293893588,135.82710113964023,55.0,1.6795980400263355,23.82099297616369,0.0,False,True,False,False,False,False,True,561,False,False,False,False,True,False,False,False,False,False,False,False,3.0,0,7.617404339068961,1.7520937060590942,5.651709604556755,2.2885272942036146,0,0,565.1509271431447,2
49.745505441765175,21508.61811722509,13.07541180697013,35.00731374518588,367.6122928129233,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,9.72184993150804,4.0,64.32664657926868,251.65213635026765,58.0,0.6597034360222299,12.00477013127294,0.0,False,True,False,False,False,False,True,591,False,False,False,False,False,False,True,False,False,False,False,False,3.0,0,11.29268185328577,4.882325313371855,19.100134404689896,4.402139443513751,0,0,457.73504347411125,3
29.14493145722665,19953.09819812409,30.39550406144108,57.14134668583755,1650.6943697228976,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,18.94845883517707,7.0,9.601837922306023,595.6407405335949,48.0,8.674978325778714,14.588904788833007,0.0,False,False,True,False,True,False,False,416,False,False,False,False,True,False,False,False,False,False,False,False,5.0,1,11.204185624674029,0.31486077104876303,19.532083789581655,1.574002512084784,0,1,1736.840035265588,2
30.93756485619744,15000.0,39.79427315729143,95.113479252404,3463.5872259192374,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,13.344564967621384,7.0,129.88038777011755,227.39154358977487,42.0,-6.865999332695888,67.88919906296441,0.0,False,True,False,False,False,False,True,666,False,False,True,False,False,False,False,False,False,False,False,False,5.0,1,18.649701814196867,3.255614841208843,5.699854279666574,1.0527826847328765,0,1,3784.9717743105357,3
55.01472046679305,63417.71223522248,21.754968046553223,128.47740308046784,2491.368903072267,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,5.185070344411732,4.2,440.62473306253975,64.08144132197866,50.0,-5.9056707322379935,118.03287016324774,1.0,False,True,False,False,False,False,True,648,False,False,False,False,False,False,False,False,False,False,True,False,5.0,1,25.191647662836832,20.161307585715335,2.9321223982336146,2.2878093389793617,0,0,2795.0217987197166,3
39.63475846822597,73580.03755780107,17.33748895125796,75.8216347402022,1322.8431288271524,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,3.2795029722694795,5.0,16.32287908986075,562.4669754409806,49.0,10.568372581423782,86.0747776281972,1.0,True,False,False,False,False,True,False,771,False,False,False,False,False,False,False,False,False,False,True,False,4.0,1,18.493081643951758,0.9360796807090276,32.25619107276358,2.810037622788864,0,0,1314.5567545745723,3
58.80252394172991,60586.84396931585,33.216619536287325,95.32932426300574,3712.70597223465,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,21.586399914911503,4.0,9.723701979584474,0.0,0.0,-8.835211085145225,8.010609972886057,0.0,True,False,False,False,False,False,True,473,False,False,True,False,False,False,False,False,False,False,False,False,4.0,0,23.251054698294087,0.29185740074840877,0.0,0.0,0,1,3166.517894695626,2
30.20487422524583,61601.00218086179,6.986410014760621,65.59462486419947,434.3493013324128,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,19.08240208580812,4.0,29.088756040010782,339.24945395492426,47.0,17.705403526409302,0.1975105316772376,0.0,False,False,True,True,False,False,False,81,False,False,False,False,True,False,False,False,False,False,False,False,5.0,0,12.861691149843034,4.104864942815957,47.87324657312877,6.632413295604045,0,0,458.2709440657093,0
18.0,20521.67837405632,2.273037745482213,8.390875441411868,22.114200488303897,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,4.351954169648307,1.0,153.61924560146957,172.58432706200773,51.0,-21.64020641773108,31.19786283356957,0.0,False,False,True,True,False,False,False,905,False,True,False,False,False,False,False,False,False,False,False,False,4.0,0,2.046554985710212,64.73527270854825,72.72717317310844,21.49144070594484,1,0,19.0727765959689,4
18.0,61620.9292955366,16.141722586429662,85.98725938241262,1559.654863817451,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,12.528687260671754,3.0,16.93101363619976,267.8737169114788,46.0,-4.880001293629446,31.173358062812177,0.0,False,False,True,False,False,True,False,689,False,False,False,True,False,False,False,False,False,False,False,False,5.0,1,16.860246937727965,1.0424395285722967,16.49293758626893,2.832211900875223,0,0,1387.9824869182755,3
48.54588837139443,46483.32694935036,17.510192087774513,110.01260563738964,1873.7087540729576,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,6.978443772028296,2.0,253.12566433673464,524.2401961081141,40.0,11.280649641892438,144.96270116205983,1.0,False,False,True,False,False,False,True,127,False,False,False,False,False,True,False,False,False,False,False,False,5.0,0,21.571099144586206,14.37381620115669,29.7691355946115,2.27141190741293,0,0,1926.341856787278,0
18.0,45522.962901419945,7.110832857972856,61.15911021558416,436.8391259185128,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,6.663848336848659,3.8,121.76180977563212,177.08597662086868,45.0,6.225617589022692,21.51903982343889,0.0,True,False,False,False,True,False,False,120,False,False,False,False,False,False,False,False,False,False,True,False,5.0,1,11.991982395212581,16.885956473252993,24.558324968671087,6.2406106043970375,0,0,434.89221048535916,0
54.297373581002425,15000.0,11.257084075999314,55.30116469237576,575.1635228969573,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,12.352186782331048,3.8,108.3315309152852,482.649206565263,45.0,-15.173127095020298,16.776036318799775,0.0,True,False,False,False,False,False,True,483,True,False,False,False,False,False,False,False,False,False,False,False,6.0,1,9.065764703668158,9.538674732911412,42.497634369480046,3.962284658532867,0,0,622.5298604427586,2
45.61652534165167,26852.44552076821,24.635097226029306,110.42097431839184,2803.409386764557,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,20.616163590367982,6.2,48.97741048542007,282.57863370332564,52.0,-1.22652384276427,12.062004742376676,0.0,True,False,False,False,False,True,False,913,False,False,False,False,False,False,False,False,False,True,False,False,5.0,1,21.651171434978796,1.9800775407456264,11.424197411521055,2.102275949224053,0,1,2720.231438126468,4
41.58189462426312,61629.17759359717,48.37829048462332,110.3066486579392,5578.029591287524,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,6.0,0.0,0.7296730686761488,8.0,66.8944202588976,150.09802163651707,56.0,4.706912967975404,22.719947097697904,0.0,False,True,False,False,False,True,False,360,False,False,False,False,False,False,False,False,False,False,True,False,5.0,0,21.62875463881161,1.3798840592391688,3.096190483122052,1.1551562449951172,0,1,5336.447091159068,1
44.187817490068255,15000.0,14.519962264389784,85.96340711531477,1145.852417088398,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,22.02535801616609,0.0,0.0,398.5574877868529,62.0,-11.46814831381383,11.498129335934824,0.0,False,False,True,True,False,False,False,678,False,False,False,False,False,False,False,False,False,False,True,False,3.0,0,27.73013132752089,0.0,27.261184439417438,4.240777019720152,0,0,1248.1854274327468,3
38.63968631885253,56114.28805181041,10.929911676944954,133.11565148829797,1427.227731356593,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,8.483451479429403,1.0,1.26279920882305,382.6257617104847,50.0,-6.4547428035652885,67.88496936922051,1.0,False,False,True,False,False,True,False,399,False,False,False,True,False,False,False,False,False,False,False,False,5.0,1,26.101108134960388,0.11448860569414986,34.689830065480976,4.5331278676067255,0,0,1454.942313586083,2
53.4567810249475,35384.64519177392,24.71483582562079,15.88864114045273,387.240415550498,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.5003082888603263,2.0,100.3533657879728,141.84676412488025,45.0,8.603630492186793,28.37922374721737,0.0,True,False,False,False,False,True,False,152,False,False,False,False,False,True,False,False,False,False,False,False,5.0,1,3.11541983146132,4.044087435966838,5.716208042707519,1.8134313003811395,0,1,392.6851572784935,0
54.02527648967652,25813.82361563243,24.29300591265681,154.886368844068,3683.553424172871,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.3288137263111794,1.0,188.0922091338932,188.8134286062759,39.0,34.83930677717984,16.991193807002393,0.0,False,False,True,False,True,False,False,77,False,False,False,False,False,False,False,False,False,False,False,True,5.0,1,30.3698762439349,7.710907372686599,7.740474022855304,1.5988189458751392,0,1,3762.655474118887,0
52.292708068264055,15000.0,43.30911669529089,56.64223705518502,2882.964594110144,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,22.125160601427684,2.0,0.0,326.01324822276274,53.0,8.465685769617526,11.841187357891606,0.0,False,True,False,False,False,True,False,722,False,False,False,False,False,False,False,False,False,False,True,False,3.0,1,18.271689372640328,0.0,7.510248377344414,1.2209416831038524,0,1,2453.125254505338,3
42.6218909059978,20663.58921432348,29.543099310060853,95.19276866133744,2277.2771469451563,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,12.88194466321384,4.0,0.0,668.1398376570879,48.0,13.606002791483402,41.46980096557872,0.0,False,False,True,False,True,False,False,938,False,False,False,False,False,False,False,False,True,False,False,False,5.0,1,18.66524875712499,0.0,22.539473037838576,1.6192638798638987,0,1,2812.2894181615407,4
52.19661743055941,29469.59444659788,16.26064576879171,64.45300202005846,917.1723047414292,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0,1.0,4.143798290026548,6.2,70.39829041253066,590.1241973611527,52.0,2.41059604662232,65.55445572697757,0.0,False,False,True,False,False,False,True,661,False,False,False,False,False,True,False,False,False,False,False,False,6.0,1,10.566065904927617,4.302904140056435,36.06973744806745,3.178358650071816,0,0,1048.0474345833873,3
48.92428096180684,92393.1272314442,7.827863811867928,129.22881579754028,1147.2038099819356,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,7.127226489081677,4.0,9.682750191753652,310.9386298476375,41.0,12.735334934595596,53.01431521286119,1.0,False,False,True,False,False,False,True,677,False,False,False,False,False,False,False,True,False,False,False,False,5.0,1,25.338983489713783,1.2213567767471833,39.22098527754295,5.171632733981055,0,0,1011.585570632112,3
18.0,15000.0,82.17571428289435,61.42806663254676,6018.565568114814,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,6.585095784793578,2.0,90.86080570674716,32.20562835622277,47.0,9.156879718469666,17.0527508710069,0.0,True,False,False,False,True,False,False,76,False,False,False,False,False,True,False,False,False,False,False,False,5.0,1,12.04471894755819,1.104345389142829,0.3914354148964043,0.5712499783155527,0,1,5047.8952525467585,0
53.78053084777045,43046.48257313192,32.15651951032444,13.934854998077286,376.3933566236771,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,24.53531542414772,3.0,64.14046668679106,180.02055359542732,48.0,-2.3083106162726112,17.073785042370158,0.0,False,True,False,False,False,False,True,143,False,False,False,False,False,False,False,False,False,False,True,False,6.0,1,2.2844024587011944,1.9884497044469234,5.580904459881593,1.4880712714413125,0,1,448.09643661921433,0
18.0,39987.18436541372,10.98904215428138,120.72875069251504,1277.1839366106256,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,12.550631412470633,4.0,0.0,332.2028214689444,53.0,-11.79658534665159,9.18186835365096,0.0,True,False,False,False,False,True,False,890,False,False,False,True,False,False,False,False,False,False,False,False,5.0,0,23.67230405735589,0.0,29.957756210772803,4.779493058337521,0,0,1326.693330593775,4
38.09765108953534,15000.0,23.93128094849656,158.68956948797364,3446.151686200811,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,2.0,9.57534939295987,7.2,0.0,115.194379826467,57.0,3.096213879984932,4.039853706099627,0.0,False,False,True,False,False,True,False,569,False,False,False,False,False,True,False,False,False,False,False,False,2.0,0,75.56646166093982,0.0,4.793518084755851,2.3719085188243376,0,0,3797.6446710126647,2
32.03152999641475,171902.2226353262,34.43158031117443,84.38512378368878,3281.700426066379,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,3.0,9.283382869680638,3.0,40.423708692517806,123.87811207107376,50.0,-18.779052276368013,8.348479689409201,1.0,False,False,True,False,True,False,False,203,True,False,False,False,False,False,False,False,False,False,False,False,4.0,0,20.58173750821678,1.1706301399544312,3.587386124665333,1.4479499504347904,0,1,2905.5131666264756,1
27.096749305987395,15661.14462227492,26.95038808911495,95.72568030848343,2958.285362098858,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0221905225138044,5.6,5.683907698012451,253.64791471470224,54.0,11.521988336013324,12.613270857583696,0.0,False,False,True,False,True,False,False,338,False,False,False,True,False,False,False,False,False,False,False,False,7.0,1,13.482490184293441,0.21012296308974768,9.376867861528757,1.9962745015746945,0,1,2579.8442344081773,1
50.44971316508269,20650.18530863574,14.993952458065822,52.90125324184527,745.713446619706,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,1.899998393611915,4.2,44.70795623182463,352.7651011978928,43.0,-18.78052818656477,65.07654034082248,0.0,False,False,True,False,False,True,False,401,False,False,False,False,False,False,False,False,False,False,True,False,5.0,1,10.372794753302994,2.961978074068588,23.371287419776134,2.848823071323635,0,0,793.1988760803284,2
59.89433116489754,53722.6480996358,7.883807517018909,53.10146776205373,391.4231283723541,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,7.444666458323756,5.0,128.92685704943474,415.6133212193407,46.0,32.446597337629974,10.561812358993068,0.0,True,False,False,False,True,False,False,386,False,False,False,False,False,False,False,False,False,False,True,False,4.0,1,12.951577502939935,16.1485427566489,52.05703172745421,5.761661951636835,0,0,418.64175070721643,1
22.81827222244789,119849.0712235054,11.759465368125497,55.94540322536557,579.9558717690207,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,12.383645663523431,9.0,412.838829360275,260.2009867950049,49.0,7.231260432763474,57.22407252146837,0.0,False,False,True,False,False,True,False,633,False,False,False,False,True,False,False,False,False,False,False,False,5.0,1,10.969686906934426,34.81091402904684,21.940363980853903,4.131720822061385,0,0,657.8880317345029,3
43.48508488446407,41238.08178560632,4.70536081220085,41.87076558327749,223.5973827958117,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.477187694193118,10.0,52.33284600257885,353.81796322707106,64.0,-7.511391567761242,3.722404034101983,0.0,True,False,False,False,False,True,False,277,False,False,False,False,False,False,False,False,True,False,False,False,5.0,1,8.209954035936763,10.890513334546144,73.62984322191258,13.318458800742595,0,0,197.01705955240197,1
53.4543292469735,111180.86033091672,12.36295707961184,62.09733128776811,754.5053991347625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.4689611645477454,4.6,0.0,164.34075828571514,52.0,-26.444809348948915,8.790957542699056,0.0,False,False,True,False,False,True,False,783,False,False,False,False,False,False,False,False,False,False,False,True,2.0,0,29.57015775608005,0.0,13.186337498871781,4.17236452535545,0,0,767.7066414691145,3
74.90697330796891,34534.43568029937,7.6109569645807715,32.85682271566177,278.6060425757211,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,9.553353185879262,0.0,28.39915389125644,361.7748984427692,55.0,-38.611750725435584,63.24311749547244,0.0,False,False,True,False,True,False,False,212,False,False,False,False,False,True,False,False,False,False,False,False,4.0,0,8.013859198941896,3.682961015306411,46.91699099145966,7.132707425632772,0,0,250.07186368176164,1
48.36310140459186,15000.0,2.244562272752755,89.09338237147485,234.3363311130505,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,15.229081560964175,4.0,25.969055461923173,246.9472360500596,49.0,13.934659762858434,26.591716554713937,0.0,True,False,False,False,False,False,True,764,False,False,False,False,False,False,True,False,False,False,False,False,4.0,0,21.73009326133533,11.076291623268702,105.32765067490331,20.89942355954956,1,0,199.97564482294783,3
55.87672110248596,46667.27177481544,35.354473631008,131.32950326480582,4714.011075323296,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,5.233195366556652,8.0,24.110817938064383,91.60235773216742,49.0,-18.849169861476604,17.77172556289529,1.0,False,True,False,True,False,False,False,460,False,False,False,False,False,False,False,False,False,False,True,False,6.0,1,21.529426764722267,0.6800500887136959,2.5836614776887634,1.382054081805498,0,1,4643.085460148956,2
26.21372934723021,46293.41679669857,22.29282112648739,59.1849706525808,1211.9028159813126,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,5.168619599351196,6.0,62.5018817191305,243.2086901864696,53.0,10.096001321076592,23.0956231229922,0.0,False,False,True,True,False,False,False,491,False,False,False,False,False,False,False,False,False,False,False,True,7.0,1,8.335911359518423,2.791157101916026,10.86101160781344,2.3668299630772673,0,0,1319.3999641343894,2
18.0,30800.33919978669,24.247536160806018,44.83687548229352,1144.011017224999,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,4.0,16.1102952048754,5.0,10.511840279438845,254.89551410645385,46.0,-0.1941002325218827,10.4904037221962,0.0,False,False,True,False,False,True,False,762,False,False,False,False,False,True,False,False,False,False,False,False,4.0,0,10.935823288364274,0.4317414382306375,10.469047562881434,1.8893082115655508,0,1,1087.183759594469,3
49.842969683689056,30115.047724146705,2.681399208307308,106.08320893285789,275.05282064194466,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,2.783622571051164,3.0,37.055373069194005,109.63999199921028,64.0,-8.574755601914408,63.82816192530306,1.0,False,False,True,True,False,False,False,184,False,False,True,False,False,False,False,False,False,False,False,False,5.0,1,20.800629202521154,13.322565476584357,39.41900597071591,23.010001516089034,1,0,284.45143244726387,0
47.32371310209376,74831.7305350141,37.8031773067972,127.4709783773297,5390.889199306267,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,9.474878928582353,4.0,0.0,280.69916198934527,44.0,-10.315055006517367,5.630221512305201,1.0,False,False,True,True,False,False,False,797,False,False,False,False,False,False,False,False,True,False,False,False,7.0,1,17.953658926384467,0.0,7.405689494505974,1.160852549216486,0,1,4818.807997069107,4
32.647443329715585,29860.905146774938,36.9512042828798,58.04228983412604,2388.360979961123,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,5.465527506907154,3.0,206.28112624507784,361.8076338736609,38.0,9.8409285704133,49.702150108128,0.0,False,False,True,False,False,True,False,207,False,False,False,False,False,False,False,False,False,False,True,False,3.0,0,18.723319301330978,5.567460767810829,9.765070822295534,1.0256076890207482,0,1,2144.732508706909,1
45.071077416282286,39455.41266647183,36.2298780075136,31.24274895567635,999.3563193999992,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,6.7405987580404325,10.0,93.8191214883257,473.4050465177244,55.0,2.39824637231119,6.091053541463689,0.0,False,True,False,True,False,False,False,878,False,False,False,False,False,False,True,False,False,False,False,False,3.0,1,10.078306114734307,2.58242324592784,13.030735925394978,1.513905441373217,0,1,1131.920983283527,4
41.73091476537478,75807.39908150186,45.74259446302632,24.37496575013626,1081.1741306392903,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,9.891574151881224,9.0,5.123275457521969,115.34700607166997,49.0,-12.20077495383284,0.4331256621726506,1.0,False,False,True,False,False,False,True,269,True,False,False,False,False,False,False,False,False,False,False,False,5.0,1,4.779405049046326,0.11175797350767466,2.5161535341264645,1.0688749311411734,0,1,1114.974173358639,1
52.5391856645513,50261.99289216978,28.6601847389063,101.17983970885548,3016.6800884906693,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,2.635240369339699,9.0,95.2910833403529,447.5559584272648,54.0,-9.390050471683134,60.75390145729543,0.0,False,False,True,False,False,True,False,669,False,False,False,False,False,False,False,False,False,True,False,False,3.0,0,32.638657970598544,3.3132987220156727,15.561651028681277,1.877595727921375,0,1,2899.8328979087255,3
47.88392843862233,15000.0,59.89914480669816,54.75406720484983,3606.3413156048623,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,12.750500573545674,6.0,18.28817791047757,142.5657411036122,50.0,16.789067623070167,47.88411746135364,0.0,False,False,True,False,True,False,False,860,False,False,False,False,False,False,False,False,False,True,False,False,5.0,1,10.736091608794085,0.30480730966078573,2.3761295525614976,0.8333452111873788,0,1,3279.721800258983,4
45.50426912602629,15000.0,65.04902270077336,187.80826880429632,10899.867557353604,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,2.1629409664387507,3.4,0.0,484.9060659510763,52.0,20.602418215397204,4.077668969662319,0.0,False,False,True,False,False,True,False,527,False,False,False,False,False,False,True,False,False,False,False,False,3.0,0,60.58331251751494,0.0,7.443029010246691,0.7981700698540598,0,1,12216.744340843617,2
36.57391620665781,17278.846285912292,70.76031838545484,61.551365303410165,5127.797673613844,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,6.186327407489319,8.0,0.0,0.0,0.0,-4.434197721636511,42.91900728027444,0.0,False,False,True,False,False,True,False,851,False,False,False,False,True,False,False,False,False,False,False,False,1.0,0,55.95578663946378,0.0,0.0,0.0,0,1,4355.394205928741,4
18.74274175465314,40298.07966087574,16.37806772103962,89.27725418734067,1358.3300743056968,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,7.985166609416567,5.0,169.4088720697957,571.6089737947309,50.0,15.91057845156281,47.32651195397307,0.0,False,False,True,False,True,False,False,168,False,False,False,False,False,False,True,False,False,False,False,False,3.0,0,28.79911425398086,10.280869998700764,34.68907783798496,3.0343363582708616,0,0,1462.1889150287336,0
69.78727577348327,15251.140416022536,11.789385264628546,95.1692413117126,945.182023922512,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,2.131749567540883,4.0,17.6490715338105,128.477353370078,59.0,-39.13827681845184,3.819083931724892,0.0,True,False,False,False,False,True,False,668,False,False,False,False,False,False,False,False,True,False,False,False,4.0,1,23.212010076027465,1.4844393667952942,10.806055192130403,4.962409635721675,0,0,1121.9868511661828,3
28.546021871297043,38654.0985126262,45.187134335342,60.31159437905262,2933.893775979801,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,23.71631238979768,5.0,10.783566842891473,104.2047226796533,44.0,19.30898020153494,19.4722590523698,0.0,False,True,False,False,False,False,True,65,False,False,False,False,True,False,False,False,False,False,False,False,3.0,0,19.455353025500845,0.23811546040960235,2.3009785054633523,0.9715783664779707,0,1,2725.3081171849085,0
44.22599742574533,106823.68575176006,7.291947671180971,66.01708264027558,450.7566348055352,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,11.311838949247663,5.2,32.41624734904265,423.9658444375765,55.0,-3.746676735502068,92.74596341413408,0.0,False,True,False,False,True,False,False,685,False,False,False,False,False,False,False,True,False,False,False,False,6.0,1,10.822472563979604,4.385345891370966,57.35509277081257,7.4405288628366275,0,0,481.3931120169192,3
